"","runID","actor","subject","crowd","displace","total.DC"
"4388","run032","GRG","BBB",0,1,1
"4389","run032","GRG","BRB",0,1,1
"4390","run032","GRG","GGB",0,1,1
"4391","run032","GRG","GGG",0,1,1
"4392","run032","GRR","BBB",0,1,1
"4393","run032","RBB","BBB",0,1,1
"4394","run032","RGR","BRR",0,1,1
"4395","run032","RGR","RGG",0,1,1
"4396","run032","RRG","RBR",0,2,2
"4397","run033","BBG","BRB",0,1,1
"4398","run033","BBG","GGB",0,3,3
"4399","run033","BBG","GRG",0,1,1
"4400","run033","BBG","RBR",0,1,1
"4401","run033","GBB","BRB",0,1,1
"4402","run033","GBB","GRG",0,1,1
"4403","run033","GBB","RGG",0,1,1
"4404","run033","GGB","GGR",0,3,3
"4405","run033","GGB","RBB",0,1,1
"4406","run033","GGB","RBG",0,1,1
"4407","run033","GGG","BGG",0,1,1
"4408","run033","GGG","GBB",0,1,1
"4409","run033","GGG","GGR",0,2,2
"4410","run033","GGG","RGR",0,1,1
"4411","run033","GRG","GGB",0,1,1
"4412","run033","RGG","BGG",0,1,1
"4413","run033","RGR","BBR",0,1,1
"4414","run033","RGR","BRB",0,1,1
"4415","run033","RGR","GBG",0,1,1
"4416","run033","RGR","GGB",0,1,1
"4417","run033","RGR","GGR",0,1,1
"4418","run033","RRG","BGB",0,1,1
"4419","run033","RRG","GGG",0,1,1
"4420","run034","BBG","BBR",0,1,1
"4421","run034","BBG","BGB",0,1,1
"4422","run034","BRB","GGG",0,1,1
"4423","run034","GBB","BBG",0,1,1
"4424","run034","GBB","BRB",0,1,1
"4425","run034","GBB","BRR",0,1,1
"4426","run034","GBG","GGR",0,1,1
"4427","run034","GGB","GGR",0,1,1
"4428","run034","GGB","RBB",0,1,1
"4429","run034","GGG","BRR",0,1,1
"4430","run034","GGG","GGR",0,2,2
"4431","run034","GGR","BRB",0,1,1
"4432","run034","GRG","BRB",0,1,1
"4433","run034","GRG","GGB",0,3,3
"4434","run034","GRR","BBB",0,1,1
"4435","run034","RBR","BBB",0,1,1
"4436","run034","RBR","RGG",0,1,1
"4437","run034","RGR","BBB",0,1,1
"4438","run034","RGR","GGB",0,1,1
"4439","run034","RGR","GGR",0,1,1
"4440","run034","RGR","RGG",0,1,1
"4441","run034","RRG","GRR",0,1,1
"4442","run035","BBG","GGB",0,2,2
"4443","run035","BRB","GGG",0,1,1
"4444","run035","BRR","BBB",0,1,1
"4445","run035","GBB","BRB",0,1,1
"4446","run035","GBG","BRB",0,1,1
"4447","run035","GBG","BRR",0,1,1
"4448","run035","GBG","GGR",0,1,1
"4449","run035","GGB","GBG",0,1,1
"4450","run035","GGB","GGR",0,1,1
"4451","run035","GGG","BBR",0,1,1
"4452","run035","GGG","GGR",0,1,1
"4453","run035","GGG","GRG",0,1,1
"4454","run035","GRG","BBB",0,2,2
"4455","run035","GRG","BRB",0,1,1
"4456","run035","GRG","GGB",0,1,1
"4457","run035","GRG","GGG",0,1,1
"4458","run035","RBR","BBB",0,1,1
"4459","run035","RBR","BRR",0,1,1
"4460","run035","RBR","RGG",0,1,1
"4461","run035","RGR","BBB",0,1,1
"4462","run035","RGR","RGG",0,1,1
"4463","run035","RRG","RBR",0,1,1
"4464","run035","RRR","RGR",0,1,1
"4465","run036","BBG","GGB",0,1,1
"4466","run036","BBG","RRR",0,1,1
"4467","run036","BRR","BRB",0,1,1
"4468","run036","GBB","BRR",0,1,1
"4469","run036","GBG","RRR",0,1,1
"4470","run036","GGB","BBG",0,1,1
"4471","run036","GGB","RBB",0,1,1
"4472","run036","GGG","GGR",0,1,1
"4473","run036","GGG","RRG",0,1,1
"4474","run036","GRG","BBB",0,2,2
"4475","run036","GRG","BRB",0,1,1
"4476","run036","GRG","GBB",0,1,1
"4477","run036","GRG","GGB",0,1,1
"4478","run036","GRR","RGR",0,1,1
"4479","run036","RBR","BBB",0,1,1
"4480","run036","RGR","BBB",0,2,2
"4481","run036","RGR","BRB",0,1,1
"4482","run036","RGR","BRR",0,1,1
"4483","run036","RGR","GBG",0,1,1
"4484","run036","RGR","RGG",0,1,1
"4485","run036","RRR","GGR",0,1,1
"4486","run036","RRR","RGR",0,1,1
"4487","run037","BBG","BRB",0,1,1
"4488","run037","BBG","GGB",0,3,3
"4489","run037","BBG","GRR",0,1,1
"4490","run037","BBG","RGR",0,1,1
"4491","run037","GGB","GGR",0,1,1
"4492","run037","GGG","BBR",0,2,2
"4493","run037","GGG","BGB",0,1,1
"4494","run037","GGG","BRB",0,1,1
"4495","run037","GRG","BBB",0,1,1
"4496","run037","GRG","BGG",0,1,1
"4497","run037","GRG","BRB",0,1,1
"4498","run037","GRG","GGB",0,3,3
"4499","run037","GRR","BBB",0,1,1
"4500","run037","RBR","BBB",0,1,1
"4501","run037","RBR","RRR",0,1,1
"4502","run037","RGR","GGR",0,1,1
"4503","run037","RGR","RGG",0,1,1
"4504","run038","BBG","BBR",0,1,1
"4505","run038","BBG","GGB",0,1,1
"4506","run038","BRR","BRB",0,1,1
"4507","run038","GBG","BRB",0,1,1
"4508","run038","GGG","BBG",0,1,1
"4509","run038","GGG","BBR",0,1,1
"4510","run038","GGG","BRB",0,1,1
"4511","run038","GGG","GGR",0,1,1
"4512","run038","GGG","RBB",0,1,1
"4513","run038","GGR","BBB",0,1,1
"4514","run038","GRG","BGB",0,1,1
"4515","run038","GRG","GGG",0,1,1
"4516","run038","GRG","RGG",0,1,1
"4517","run038","GRR","BBB",0,1,1
"4518","run038","GRR","RBR",0,1,1
"4519","run038","GRR","RGR",0,1,1
"4520","run038","RBB","BBB",0,1,1
"4521","run038","RBR","BBB",0,2,2
"4522","run038","RRR","GGR",0,1,1
"4523","run039","BBG","GGB",0,1,1
"4524","run039","GBB","GRG",0,1,1
"4525","run039","GBG","GGR",0,1,1
"4526","run039","GGG","BBG",0,1,1
"4527","run039","GGG","BRB",0,1,1
"4528","run039","GGG","BRR",0,1,1
"4529","run039","GGG","GGR",0,2,2
"4530","run039","GRG","GGB",0,1,1
"4531","run039","GRG","GGG",0,2,2
"4532","run039","RBG","GRR",0,1,1
"4533","run039","RBG","RGR",0,1,1
"4534","run039","RBR","RGG",0,1,1
"4535","run040","BBG","BBR",0,1,1
"4536","run040","BBG","GGB",0,2,2
"4537","run040","BBG","GGR",0,1,1
"4538","run040","GBB","RGG",0,1,1
"4539","run040","GBG","BRR",0,1,1
"4540","run040","GBG","GGR",0,1,1
"4541","run040","GGB","BBG",0,1,1
"4542","run040","GGB","BGB",0,1,1
"4543","run040","GGB","GGR",0,1,1
"4544","run040","GGB","RRR",0,1,1
"4545","run040","GGG","BRR",0,1,1
"4546","run040","GGG","GGR",0,3,3
"4547","run040","GRG","BBB",0,1,1
"4548","run040","GRG","GGB",0,2,2
"4549","run040","GRR","RGR",0,1,1
"4550","run040","RBR","GRG",0,1,1
"4551","run040","RGR","BBB",0,1,1
"4552","run040","RGR","BRB",0,1,1
"4553","run040","RGR","RGG",0,1,1
"4554","run041","BBG","BBR",0,1,1
"4555","run041","BBG","BRB",0,1,1
"4556","run041","BBG","BRR",0,1,1
"4557","run041","BBG","GGB",0,1,1
"4558","run041","GBB","BBG",0,1,1
"4559","run041","GBB","BRR",0,2,2
"4560","run041","GBG","GGR",0,1,1
"4561","run041","GGG","BGG",0,1,1
"4562","run041","GGG","BRB",0,1,1
"4563","run041","GGG","GGR",0,1,1
"4564","run041","GRG","BGB",0,1,1
"4565","run041","GRG","BRB",0,4,4
"4566","run041","GRG","RGR",0,1,1
"4567","run041","GRR","BBR",0,1,1
"4568","run041","GRR","RRR",0,1,1
"4569","run041","RBB","GGG",0,1,1
"4570","run041","RBR","BBB",0,1,1
"4571","run041","RGR","RGG",0,1,1
"4572","run041","RRG","GRR",0,1,1
"4573","run042","BBG","GGB",0,2,2
"4574","run042","BRB","BBB",0,1,1
"4575","run042","GBB","RBB",0,1,1
"4576","run042","GBB","RGG",0,2,2
"4577","run042","GGB","BRR",0,1,1
"4578","run042","GGB","RBG",0,1,1
"4579","run042","GGG","BRB",0,1,1
"4580","run042","GGG","BRR",0,1,1
"4581","run042","GGG","GGR",0,1,1
"4582","run042","GGG","GRG",0,1,1
"4583","run042","GGG","RBB",0,1,1
"4584","run042","GRG","BRB",0,1,1
"4585","run042","GRG","GGB",0,2,2
"4586","run042","GRG","GGG",0,4,4
"4587","run042","RBR","RGG",0,1,1
"4588","run042","RGR","BBB",0,2,2
"4589","run042","RGR","GGR",0,1,1
"4590","run042","RRG","RBR",0,1,1
"4591","run042","RRR","GGR",0,2,2
"4592","run043","BBG","GGB",0,1,1
"4593","run043","BBG","RBR",0,1,1
"4594","run043","BGG","GGG",0,1,1
"4595","run043","GBB","BGG",0,1,1
"4596","run043","GGB","RBG",0,1,1
"4597","run043","GGG","GRG",0,1,1
"4598","run043","GGG","RRR",0,1,1
"4599","run043","GRG","BGB",0,1,1
"4600","run043","GRG","GGG",0,1,1
"4601","run043","GRG","GGR",0,1,1
"4602","run043","GRR","BBB",0,1,1
"4603","run043","RGR","BBB",0,1,1
"4604","run043","RGR","GGR",0,1,1
"4605","run043","RRG","GRR",0,1,1
"4606","run043","RRR","BRR",0,1,1
"4607","run043","RRR","GGB",0,1,1
"4608","run044","BBG","GGR",0,1,1
"4609","run044","BBG","RGR",0,1,1
"4610","run044","BGG","BRB",0,1,1
"4611","run044","BGG","GGG",0,1,1
"4612","run044","BRB","GGG",0,1,1
"4613","run044","GBG","RBR",0,1,1
"4614","run044","GGB","RBB",0,1,1
"4615","run044","GGG","BBR",0,1,1
"4616","run044","GGG","BRR",0,1,1
"4617","run044","GGG","GGR",0,3,3
"4618","run044","GGG","GRG",0,1,1
"4619","run044","GRG","BBB",0,1,1
"4620","run044","GRG","GGG",0,1,1
"4621","run044","GRG","RGR",0,1,1
"4622","run044","RBB","BBB",0,1,1
"4623","run044","RBG","RBR",0,1,1
"4624","run044","RBR","BBB",0,1,1
"4625","run044","RGR","BRB",0,1,1
"4626","run044","RGR","BRR",0,1,1
"4627","run044","RRG","BGB",0,1,1
"4628","run045","BBG","BRR",0,1,1
"4629","run045","BBG","GGB",0,1,1
"4630","run045","GBB","BGG",0,1,1
"4631","run045","GBB","RBB",0,1,1
"4632","run045","GBG","RRR",0,1,1
"4633","run045","GGB","BBG",0,1,1
"4634","run045","GGB","GGR",0,1,1
"4635","run045","GGB","RGG",0,1,1
"4636","run045","GGG","BGB",0,1,1
"4637","run045","GGG","GGR",0,2,2
"4638","run045","GGG","RGR",0,1,1
"4639","run045","GRG","BBB",0,1,1
"4640","run045","GRG","BGB",0,1,1
"4641","run045","GRG","GGB",0,3,3
"4642","run045","RBB","BBB",0,1,1
"4643","run045","RBR","BRR",0,1,1
"4644","run045","RBR","RGG",0,1,1
"4645","run045","RGR","BBB",0,1,1
"4646","run045","RGR","BRB",0,2,2
"4647","run045","RGR","RGG",0,1,1
"4648","run046","BBB","GRR",0,1,1
"4649","run046","BBG","BBR",0,1,1
"4650","run046","BBG","GGB",0,1,1
"4651","run046","BGG","BBB",0,1,1
"4652","run046","GBB","BBG",0,1,1
"4653","run046","GBG","GGB",0,1,1
"4654","run046","GBG","GGR",0,1,1
"4655","run046","GGG","BBG",0,1,1
"4656","run046","GGG","BRR",0,1,1
"4657","run046","GGG","GGR",0,3,3
"4658","run046","GRG","BBB",0,1,1
"4659","run046","GRG","BGG",0,1,1
"4660","run046","GRG","GGB",0,1,1
"4661","run046","GRG","GGG",0,1,1
"4662","run046","GRG","RGR",0,1,1
"4663","run046","RBG","GRR",0,1,1
"4664","run046","RBR","RGR",0,1,1
"4665","run046","RGR","BBB",0,1,1
"4666","run046","RGR","GBG",0,1,1
"4667","run046","RRG","RBR",0,1,1
"4668","run047","BBG","BBR",0,1,1
"4669","run047","BBG","GGR",0,1,1
"4670","run047","BBG","RGR",0,1,1
"4671","run047","GGG","BRB",0,1,1
"4672","run047","GGG","GGR",0,2,2
"4673","run047","GGG","RGR",0,1,1
"4674","run047","GRG","BRB",0,1,1
"4675","run047","GRG","GGB",0,1,1
"4676","run047","GRG","RGG",0,2,2
"4677","run047","RBR","BBB",0,1,1
"4678","run047","RGG","RGR",0,1,1
"4679","run047","RGR","BBR",0,1,1
"4680","run047","RGR","BRB",0,1,1
"4681","run047","RGR","GGG",0,1,1
"4682","run047","RGR","GGR",0,2,2
"4683","run047","RRG","RBR",0,1,1
"4684","run048","BBG","GGB",0,1,1
"4685","run048","BBG","GRR",0,1,1
"4686","run048","BBG","RRR",0,1,1
"4687","run048","GBB","BRR",0,1,1
"4688","run048","GBB","RRG",0,1,1
"4689","run048","GGB","GGR",0,1,1
"4690","run048","GGB","RBR",0,1,1
"4691","run048","GGG","BBG",0,1,1
"4692","run048","GGG","GGR",0,2,2
"4693","run048","GRG","BGB",0,1,1
"4694","run048","GRG","BGG",0,1,1
"4695","run048","GRG","BRB",0,1,1
"4696","run048","GRG","GGB",0,1,1
"4697","run048","GRG","GGG",0,1,1
"4698","run048","GRR","BBR",0,1,1
"4699","run048","GRR","RGR",0,1,1
"4700","run048","RBR","RGG",0,1,1
"4701","run048","RBR","RRR",0,1,1
"4702","run048","RGR","GGB",0,1,1
"4703","run048","RGR","GGR",0,2,2
"4704","run049","BBG","BRB",0,1,1
"4705","run049","BBG","GGB",0,4,4
"4706","run049","GBB","BBG",0,2,2
"4707","run049","GBB","BRR",0,1,1
"4708","run049","GBB","RBB",0,1,1
"4709","run049","GGB","BBG",0,1,1
"4710","run049","GGB","RBG",0,1,1
"4711","run049","GGG","GGR",0,2,2
"4712","run049","GRG","BRB",0,1,1
"4713","run049","GRG","GGB",0,1,1
"4714","run049","GRG","GGG",0,1,1
"4715","run049","GRR","BBR",0,1,1
"4716","run049","GRR","GBG",0,1,1
"4717","run049","RBR","RGG",0,1,1
"4718","run049","RBR","RRR",0,1,1
"4719","run049","RGR","BBB",0,3,3
"4720","run049","RGR","GGG",0,1,1
"4721","run049","RRG","RBR",0,1,1
"4722","run050","BBG","GGB",0,1,1
"4723","run050","BBG","GRR",0,1,1
"4724","run050","BBG","RRR",0,1,1
"4725","run050","GBB","BGB",0,1,1
"4726","run050","GBB","BRB",0,1,1
"4727","run050","GBB","RRG",0,1,1
"4728","run050","GGB","RRR",0,1,1
"4729","run050","GGG","BBR",0,1,1
"4730","run050","GGG","GGR",0,3,3
"4731","run050","GGG","RRG",0,1,1
"4732","run050","GRG","BGB",0,1,1
"4733","run050","GRG","BRB",0,1,1
"4734","run050","GRG","RGR",0,1,1
"4735","run050","RBR","GGG",0,1,1
"4736","run050","RBR","GRG",0,1,1
"4737","run050","RGR","BBR",0,1,1
"4738","run050","RGR","GGB",0,1,1
"4739","run050","RGR","GGR",0,1,1
"4740","run050","RRG","BRB",0,1,1
"4741","run051","BBG","BRB",0,1,1
"4742","run051","BBG","GGB",0,1,1
"4743","run051","BBG","GRR",0,1,1
"4744","run051","BGG","BBB",0,1,1
"4745","run051","BRB","GGG",0,1,1
"4746","run051","GBB","BRB",0,2,2
"4747","run051","GBB","RBB",0,1,1
"4748","run051","GGB","BGB",0,1,1
"4749","run051","GGB","GGR",0,2,2
"4750","run051","GGG","BGG",0,1,1
"4751","run051","GGG","GGR",0,2,2
"4752","run051","GRG","GGG",0,1,1
"4753","run051","GRG","RGG",0,1,1
"4754","run051","RBR","BBB",0,1,1
"4755","run051","RBR","GGG",0,1,1
"4756","run051","RBR","RRR",0,1,1
"4757","run051","RGR","GGG",0,1,1
"4758","run051","RGR","GGR",0,1,1
"4759","run051","RRG","BGB",0,1,1
"4760","run051","RRG","GRG",0,1,1
"4761","run051","RRG","GRR",0,1,1
"4762","run051","RRR","RGR",0,1,1
"4763","run052","BBG","BGB",0,1,1
"4764","run052","BBG","BRR",0,1,1
"4765","run052","BBG","GGB",0,2,2
"4766","run052","BGG","BBB",0,1,1
"4767","run052","BGG","GGG",0,1,1
"4768","run052","BRB","GGG",0,1,1
"4769","run052","GBB","BRR",0,1,1
"4770","run052","GBB","RRG",0,1,1
"4771","run052","GGB","RBB",0,1,1
"4772","run052","GGG","BBR",0,1,1
"4773","run052","GGG","GGR",0,2,2
"4774","run052","GRG","BGB",0,2,2
"4775","run052","GRG","BRB",0,1,1
"4776","run052","GRG","GGB",0,1,1
"4777","run052","GRG","GGG",0,1,1
"4778","run052","RBB","GGG",0,2,2
"4779","run052","RBR","RRR",0,1,1
"4780","run052","RGR","BBB",0,1,1
"4781","run052","RGR","GGR",0,1,1
"4782","run052","RRG","GGG",0,1,1
"4783","run052","RRG","GRR",0,1,1
"4784","run053","BBG","GGB",0,1,1
"4785","run053","BGG","BBB",0,1,1
"4786","run053","BGG","GGG",0,1,1
"4787","run053","GBB","BBG",0,1,1
"4788","run053","GBB","BGG",0,1,1
"4789","run053","GBB","BRR",0,1,1
"4790","run053","GBG","GGB",0,1,1
"4791","run053","GGG","BGB",0,1,1
"4792","run053","GGG","BGG",0,1,1
"4793","run053","GGG","BRB",0,1,1
"4794","run053","GGG","BRR",0,1,1
"4795","run053","GRG","GBB",0,1,1
"4796","run053","GRG","GGB",0,1,1
"4797","run053","GRG","GGG",0,1,1
"4798","run053","RBB","GGG",0,1,1
"4799","run053","RGR","BBB",0,2,2
"4800","run053","RGR","BRB",0,1,1
"4801","run053","RRG","GGR",0,1,1
"4802","run054","BBG","GGB",0,2,2
"4803","run054","BGG","BBB",0,1,1
"4804","run054","BGG","BRB",0,1,1
"4805","run054","GBB","BRR",0,1,1
"4806","run054","GBB","RRG",0,1,1
"4807","run054","GBG","RBR",0,1,1
"4808","run054","GGB","BRR",0,1,1
"4809","run054","GGB","GGR",0,1,1
"4810","run054","GGB","RBB",0,1,1
"4811","run054","GGB","RRR",0,1,1
"4812","run054","GGG","GGR",0,1,1
"4813","run054","GGR","BGG",0,1,1
"4814","run054","GRG","BRB",0,1,1
"4815","run054","GRG","GGB",0,1,1
"4816","run054","GRG","GGG",0,2,2
"4817","run054","GRG","RGG",0,1,1
"4818","run054","GRG","RGR",0,1,1
"4819","run054","GRR","GBB",0,1,1
"4820","run054","RBG","RBR",0,1,1
"4821","run054","RBR","GGG",0,1,1
"4822","run054","RBR","RGR",0,1,1
"4823","run054","RGR","GGR",0,1,1
"4824","run054","RRG","RBR",0,1,1
"4825","run055","BBG","BGG",0,1,1
"4826","run055","BBG","GGB",0,1,1
"4827","run055","BBG","GGR",0,1,1
"4828","run055","BBG","RGR",0,1,1
"4829","run055","GBG","GGB",0,1,1
"4830","run055","GBG","GGR",0,1,1
"4831","run055","GGG","BBG",0,1,1
"4832","run055","GGG","GGR",0,2,2
"4833","run055","GGG","RBB",0,1,1
"4834","run055","GGG","RRR",0,1,1
"4835","run055","GRG","BRR",0,1,1
"4836","run055","GRG","GGB",0,2,2
"4837","run055","GRG","GGG",0,1,1
"4838","run055","GRG","RGR",0,1,1
"4839","run055","GRR","BBB",0,1,1
"4840","run055","GRR","RGR",0,1,1
"4841","run055","RBG","RGR",0,1,1
"4842","run055","RBR","BBB",0,1,1
"4843","run055","RGR","BBB",0,1,1
"4844","run055","RGR","GGG",0,1,1
"4845","run055","RGR","GGR",0,1,1
"4846","run055","RGR","RGG",0,1,1
"4847","run056","BBB","GRR",0,1,1
"4848","run056","BBG","GGB",0,3,3
"4849","run056","BGG","BRB",0,1,1
"4850","run056","GBB","RBB",0,1,1
"4851","run056","GGB","BGB",0,1,1
"4852","run056","GGG","BBR",0,1,1
"4853","run056","GGG","BGG",0,1,1
"4854","run056","GGG","GRG",0,1,1
"4855","run056","GGG","RBB",0,1,1
"4856","run056","GGG","RRG",0,1,1
"4857","run056","GRG","BGB",0,1,1
"4858","run056","GRG","BGG",0,1,1
"4859","run056","GRG","GBB",0,1,1
"4860","run056","GRG","GGB",0,1,1
"4861","run056","RBG","RBR",0,1,1
"4862","run056","RBR","GGG",0,1,1
"4863","run056","RBR","RGG",0,1,1
"4864","run056","RGR","BBR",0,1,1
"4865","run056","RGR","RGG",0,1,1
"4866","run056","RRG","GGR",0,1,1
"4867","run057","BBB","GRR",0,1,1
"4868","run057","BBG","BRB",0,1,1
"4869","run057","BBG","GGB",0,2,2
"4870","run057","BBG","RBR",0,1,1
"4871","run057","BRR","BBB",0,1,1
"4872","run057","GBB","BBG",0,1,1
"4873","run057","GBB","GGR",0,1,1
"4874","run057","GGB","BGB",0,1,1
"4875","run057","GGB","GGR",0,1,1
"4876","run057","GGG","BRR",0,1,1
"4877","run057","GGG","GGR",0,4,4
"4878","run057","GGG","RBB",0,1,1
"4879","run057","GRG","GBB",0,1,1
"4880","run057","GRG","GGB",0,3,3
"4881","run057","GRG","GGG",0,2,2
"4882","run057","GRG","GGR",0,1,1
"4883","run057","GRG","RGG",0,2,2
"4884","run057","GRR","GBG",0,1,1
"4885","run057","GRR","RGR",0,1,1
"4886","run057","RBR","RRR",0,1,1
"4887","run057","RGG","BGG",0,1,1
"4888","run057","RRG","RBR",0,1,1
"4889","run058","BBG","BBR",0,1,1
"4890","run058","BBG","GGB",0,1,1
"4891","run058","BBG","GRR",0,1,1
"4892","run058","BRR","BBB",0,1,1
"4893","run058","GBB","BRB",0,1,1
"4894","run058","GBB","BRR",0,1,1
"4895","run058","GBG","GGR",0,1,1
"4896","run058","GGB","GGR",0,2,2
"4897","run058","GGG","BRR",0,2,2
"4898","run058","GGG","GGR",0,1,1
"4899","run058","GGG","RGR",0,1,1
"4900","run058","GRG","GBB",0,1,1
"4901","run058","GRG","GGB",0,1,1
"4902","run058","GRG","GGG",0,1,1
"4903","run058","GRG","RGR",0,1,1
"4904","run058","GRR","BBR",0,1,1
"4905","run058","RBR","GRG",0,1,1
"4906","run058","RBR","RGG",0,1,1
"4907","run058","RRR","RGR",0,1,1
"4908","run059","BBG","BRR",0,1,1
"4909","run059","BBG","GGB",0,3,3
"4910","run059","BBG","RGR",0,1,1
"4911","run059","BGG","BRB",0,1,1
"4912","run059","GBB","BRB",0,1,1
"4913","run059","GBB","RBB",0,1,1
"4914","run059","GBG","GGR",0,2,2
"4915","run059","GGB","GGR",0,1,1
"4916","run059","GGB","RBG",0,1,1
"4917","run059","GGG","GGR",0,1,1
"4918","run059","GRG","GGB",0,1,1
"4919","run059","GRR","BBR",0,1,1
"4920","run059","RBB","GGG",0,1,1
"4921","run059","RBR","BRB",0,1,1
"4922","run059","RBR","BRR",0,1,1
"4923","run059","RGR","RGG",0,1,1
"4924","run059","RRG","GRR",0,1,1
"4925","run059","RRR","RGR",0,1,1
"4926","run060","BBG","GGB",0,2,2
"4927","run060","GBB","BBG",0,1,1
"4928","run060","GBB","BGG",0,1,1
"4929","run060","GBB","BRR",0,1,1
"4930","run060","GBB","RBB",0,1,1
"4931","run060","GBB","RRG",0,1,1
"4932","run060","GBG","BRR",0,1,1
"4933","run060","GBG","RBR",0,1,1
"4934","run060","GGB","GGR",0,1,1
"4935","run060","GGG","BBR",0,1,1
"4936","run060","GGG","BGG",0,1,1
"4937","run060","GGG","BRB",0,1,1
"4938","run060","GGG","GGR",0,1,1
"4939","run060","GRG","GGG",0,1,1
"4940","run060","GRR","GBB",0,1,1
"4941","run060","RBG","RBR",0,1,1
"4942","run060","RBR","BBB",0,1,1
"4943","run060","RBR","BRB",0,1,1
"4944","run060","RBR","GRG",0,1,1
"4945","run060","RGR","GBG",0,1,1
"4946","run060","RGR","GGB",0,1,1
"4947","run060","RGR","GGR",0,2,2
"4948","run061","BBG","BBR",0,1,1
"4949","run061","BBG","GGB",0,3,3
"4950","run061","BBG","RBR",0,1,1
"4951","run061","BRR","BRB",0,1,1
"4952","run061","GBB","BBG",0,1,1
"4953","run061","GBB","BRB",0,2,2
"4954","run061","GGB","BRR",0,1,1
"4955","run061","GGB","GGR",0,2,2
"4956","run061","GGB","RBB",0,1,1
"4957","run061","GGB","RRR",0,1,1
"4958","run061","GGG","BBR",0,1,1
"4959","run061","GGG","BRR",0,1,1
"4960","run061","GGG","GGR",0,3,3
"4961","run061","GGG","RGR",0,1,1
"4962","run061","GGG","RRR",0,1,1
"4963","run061","GRG","GGG",0,1,1
"4964","run061","GRG","RGR",0,1,1
"4965","run061","RBB","GGG",0,1,1
"4966","run061","RBR","BRR",0,1,1
"4967","run061","RGR","GGB",0,1,1
"4968","run061","RGR","GGR",0,2,2
"4969","run061","RGR","RGG",0,1,1
"4970","run062","BBG","GGB",0,2,2
"4971","run062","GBB","RRG",0,1,1
"4972","run062","GBG","GGR",0,1,1
"4973","run062","GGG","BGB",0,2,2
"4974","run062","GGG","BGG",0,1,1
"4975","run062","GGG","BRB",0,1,1
"4976","run062","GGG","BRR",0,1,1
"4977","run062","GGG","GGR",0,3,3
"4978","run062","GGR","BGG",0,1,1
"4979","run062","GRG","BBB",0,1,1
"4980","run062","GRG","BGG",0,1,1
"4981","run062","GRG","GBB",0,1,1
"4982","run062","GRR","BBB",0,2,2
"4983","run062","GRR","BBR",0,1,1
"4984","run062","RBR","BBB",0,1,1
"4985","run062","RBR","BRR",0,1,1
"4986","run062","RBR","GRG",0,1,1
"4987","run062","RBR","RRR",0,1,1
"4988","run062","RGR","GGR",0,1,1
"4989","run062","RRG","GGR",0,1,1
"4990","run062","RRG","GRG",0,1,1
"4991","run063","BBG","GGB",0,3,3
"4992","run063","BBG","GRG",0,1,1
"4993","run063","BBG","RGR",0,1,1
"4994","run063","GBB","BBG",0,1,1
"4995","run063","GBB","BRR",0,1,1
"4996","run063","GBB","RRG",0,1,1
"4997","run063","GBG","RRR",0,1,1
"4998","run063","GGB","BRR",0,1,1
"4999","run063","GGG","BGB",0,1,1
"5000","run063","GGG","BGG",0,1,1
"5001","run063","GGG","BRB",0,1,1
"5002","run063","GGR","BRB",0,1,1
"5003","run063","GRG","BBB",0,1,1
"5004","run063","GRG","BGB",0,1,1
"5005","run063","RBR","RGG",0,2,2
"5006","run063","RGR","BBB",0,1,1
"5007","run063","RGR","BRR",0,2,2
"5008","run063","RGR","GGG",0,2,2
"5009","run063","RGR","RGG",0,1,1
"5010","run063","RRG","GGR",0,1,1
"5011","run064","BBB","GRR",0,1,1
"5012","run064","BBG","BRB",0,1,1
"5013","run064","BBG","GGB",0,1,1
"5014","run064","BBG","GGR",0,1,1
"5015","run064","GBB","BGG",0,1,1
"5016","run064","GBB","BRB",0,1,1
"5017","run064","GRG","BRB",0,1,1
"5018","run064","GRG","GBB",0,1,1
"5019","run064","GRG","GGB",0,1,1
"5020","run064","GRG","GGG",0,1,1
"5021","run064","GRR","BBR",0,1,1
"5022","run064","GRR","RBR",0,1,1
"5023","run064","RBG","RBR",0,1,1
"5024","run064","RBR","RGG",0,3,3
"5025","run064","RGG","RGR",0,1,1
"5026","run064","RRG","BRB",0,1,1
"5027","run064","RRG","GGR",0,1,1
"5028","run064","RRG","GRR",0,1,1
"5029","run065","BBG","GGB",0,1,1
"5030","run065","BBG","RGR",0,1,1
"5031","run065","BGG","BBB",0,1,1
"5032","run065","BRR","BBB",0,1,1
"5033","run065","GBB","BRB",0,1,1
"5034","run065","GBB","RBB",0,1,1
"5035","run065","GGB","GGR",0,1,1
"5036","run065","GGG","BGG",0,2,2
"5037","run065","GGG","GGR",0,5,5
"5038","run065","GGG","RBB",0,1,1
"5039","run065","GGG","RRG",0,1,1
"5040","run065","GRG","GGB",0,4,4
"5041","run066","BBG","BBR",0,1,1
"5042","run066","BBG","GGB",0,2,2
"5043","run066","BBG","RGR",0,1,1
"5044","run066","GBB","BRB",0,1,1
"5045","run066","GBB","GRG",0,1,1
"5046","run066","GBB","RGG",0,1,1
"5047","run066","GGB","GGR",0,1,1
"5048","run066","GGG","BBG",0,1,1
"5049","run066","GGG","GGR",0,3,3
"5050","run066","GRG","GGB",0,2,2
"5051","run066","GRG","GGG",0,1,1
"5052","run066","RBR","RGG",0,1,1
